,Energy_Generated_KWh,Temperature_C,apparent_zenith,azimuth,poa_global
2013-03-19,28.938122167099507,26.34601427535549,104.12979091978475,87.28769779864172,1286.1387629822002
2013-03-20,30.88024655029554,25.581214364056407,103.96740133230942,86.90854823157326,1372.4554022353573
2013-03-21,31.27426846375443,24.400535483726426,103.80386570927263,86.53028252719434,1389.9674872779747
2013-03-22,30.017207384590414,28.66075507243289,103.6393068238487,86.15297472521888,1334.0981059817962
2013-03-23,28.762184493400348,24.990667227693,103.47384967449915,85.77669609892428,1278.3193108177934
2013-03-24,32.19793853222831,30.68036561425861,103.30762165170651,85.40151490336666,1431.019490321258
2013-03-25,29.68226289329776,27.328296343673085,103.14075265908276,85.02749608667511,1319.2116841465672
2013-03-26,27.263428672405645,29.024550624255124,102.97337508660678,84.65470105943228,1211.7079409958064
2013-03-27,31.165020371250392,29.672558409173163,102.80562355177157,84.28318769718095,1385.1120165000175
2013-03-28,29.417248378927,28.07149489786802,102.63763438576699,83.91301078329974,1307.4332612856444
2013-03-29,29.767288205683204,30.576341340024115,102.469544878659,83.54422301033355,1322.9905869192537
2013-03-30,30.971435379464683,32.23599386943849,102.30149233237275,83.1768764350013,1376.5082390873195
2013-03-31,28.19730955498231,29.87189288097574,102.13361297647066,82.81102404911724,1253.2137579992138
2013-04-01,28.358451258933208,30.408924163205448,101.9660407933535,82.44672104786565,1260.3756115081426
2013-04-02,29.478176272280194,27.39594887774828,101.79890634501137,82.0840255066741,1310.1411676568976
2013-04-03,31.399186989461676,28.04050173944684,101.63233571564456,81.7229984475822,1395.5194217538522
2013-04-04,31.946336035765828,29.674377262640192,101.46644972168632,81.36370348879359,1419.837157145148
2013-04-05,31.034576979560168,23.81588709979183,101.30136351364072,81.00620631800246,1379.3145324248965
2013-04-06,30.35786013901058,29.65606491321684,101.13718661089274,80.65057413854322,1349.2382284004702
2013-04-07,28.866364184067837,28.519848302420694,100.97402333485176,80.29687512834045,1282.949519291904
2013-04-08,29.539984688221246,29.038120363682225,100.81197353350883,79.94517793055843,1312.8882083653887
2013-04-09,29.58601351887085,28.476594056111477,100.65113347782884,79.59555122857176,1314.9339341720377
2013-04-10,26.092825593427754,27.610548850375526,100.49159680907532,79.24806346707959,1159.681137485678
2013-04-11,28.712240032744635,30.972726005451584,100.33345541007733,78.90278272453321,1276.0995570108726
2013-04-12,28.549492149854885,29.983071086041612,100.17680008939647,78.5597766679436,1268.8663177713283
2013-04-13,29.927642453908877,26.814206804827784,100.02172100154809,78.21911251614694,1330.11744239595
2013-04-14,30.643565906931983,30.88784868599264,99.86830779913834,77.88085700325945,1361.9362625303104
2013-04-15,29.414387397520155,26.998107925132494,99.71664959357578,77.54507639082311,1307.3061065564514
2013-04-16,30.289838399985086,28.232602666683306,99.56683483088285,77.21183655658723,1346.215039999337
2013-04-17,30.228521964635295,27.533616703843418,99.41895119132815,76.88120310089761,1343.4898650949021
2013-04-18,29.31086594991285,27.549107639217333,99.27308557369946,76.5532413644188,1302.7051533294598
2013-04-19,27.444781502261474,27.301233767073093,99.12932420107401,76.22801628913521,1219.7680667671766
2013-04-20,30.43755334439692,29.124865341034873,98.98775286053689,75.90559214033789,1352.7801486398632
2013-04-21,29.067437786347966,28.974981459150722,98.84845723613181,75.58603215170388,1291.8861238376876
2013-04-22,31.908394446695134,25.125774653085685,98.71152325221105,75.26939812722088,1418.1508642975614
2013-04-23,30.341629856192203,25.44999093861986,98.57703727704744,74.95575003409436,1348.5168824974312
2013-04-24,30.182227160854833,30.435369803027115,98.44508606369054,74.64514570761173,1341.432318260215
2013-04-25,30.43981200482817,26.400989661469307,98.31575638850023,74.33764092004043,1352.8805335479187
2013-04-26,29.156343274236246,24.817514130103895,98.1891344399592,74.03329007030914,1295.8374788549443
2013-04-27,31.921877807434242,29.531663108694037,98.06530506384689,73.7321475132224,1418.750124774855
2013-04-28,30.042786471894075,27.9595148750561,97.94435091104025,73.43426918755534,1335.2349543064036
2013-04-29,29.98858670497165,25.548854481367304,97.82635147897803,73.13971397637096,1332.8260757765177
2013-04-30,30.50478577905974,33.2050670138352,97.71138201635306,72.84854435647924,1355.7682568470996
2013-05-01,32.00512953152224,28.353437331709006,97.59951233353723,72.56082628850453,1422.4502014009886
2013-05-02,29.87031184599876,28.788603069549172,97.49080568385445,72.27662866713649,1327.5694153777226
2013-05-03,30.0170220990236,25.07991521646001,97.38531792882809,71.99602274077608,1334.0898710677154
2013-05-04,28.13449179350079,28.1727557346231,97.28309715673097,71.71908170853669,1250.421857488924
2013-05-05,31.899154041701724,25.75280005961341,97.18418380919273,71.44588044059088,1417.7401796311876
2013-05-06,32.18117924855108,30.897155942989073,97.08861123470413,71.17649517781717,1430.2746332689371
2013-05-07,30.30911072428488,28.48646957387653,96.99640653053099,70.91100315824656,1347.0715877459947
2013-05-08,29.056573555768914,31.31411702704986,96.90759152203677,70.64948224468094,1291.403269145285
2013-05-09,29.539434710063027,30.4561528465016,96.82218373728847,70.39201064561519,1312.86376489169
2013-05-10,29.06418430764359,28.898724677445117,96.74019726227475,70.13866673679541,1291.7415247841595
2013-05-11,30.95644044663707,22.82525959898806,96.6616433879312,69.88952892875125,1375.8417976283145
2013-05-12,29.116029392627425,24.75059101725494,96.58653101175769,69.64467554980223,1294.045750783441
2013-05-13,31.313990804099163,23.84395061587429,96.51486682687626,69.40418476902983,1391.7329246266295
2013-05-14,30.06000051445791,29.285029561762364,96.44665537560843,69.1681345813015,1336.000022864796
2013-05-15,29.45481664981044,22.406132308881574,96.38189907878633,68.93660279993162,1309.1029622137974
2013-05-16,29.10435271141087,28.678220294362983,96.32059832616882,68.70966695686587,1293.5267871738165
2013-05-17,29.067263783265727,30.5032923664926,96.26275170227628,68.48740404833404,1291.8783903673657
2013-05-18,29.704192589859275,31.153675762500274,96.20835637908007,68.26989015705522,1320.186337327079
2013-05-19,29.31259503437441,26.717779967362166,96.15740865136208,68.0572000170273,1302.7820015277516
2013-05-20,29.32922924256896,22.020177115914816,96.10990453244303,67.8494065321471,1303.5212996697314
2013-05-21,27.929033733417143,24.766842183158136,96.06584025199606,67.64658022912533,1241.290388151873
2013-05-22,28.79900223547448,28.35446645156031,96.0252125073096,67.44878871441239,1279.9556549099768
2013-05-23,32.23533983516398,25.590850153413502,95.9880183829183,67.25609639158245,1432.6817704517323
2013-05-24,30.99836512121433,31.114587769565983,95.954254966546,67.06856477224238,1377.7051164984148
2013-05-25,30.99682752895752,30.64678322529176,95.92391877455634,66.88625351274266,1377.6367790647787
2013-05-26,30.568683889464715,24.349861981903658,95.8970050831235,66.70922190319902,1358.6081728650984
2013-05-27,29.95485709055325,26.10801722031671,95.87350717004045,66.537530215721,1331.3269818023666
2013-05-28,29.242335140323974,25.233125919856445,95.85341539499413,66.37124035861484,1299.6593395699542
2013-05-29,28.779241834748525,25.66146950753113,95.83671605860553,66.21041568396004,1279.0774148777123
2013-05-30,30.64948321097582,22.646248636884955,95.82339011966594,66.05512025739085,1362.1992538211477
2013-05-31,30.85909081285572,24.053952828026155,95.81341200328528,65.90541809653047,1371.515147238032
2013-06-01,31.876368477523823,22.12321317964371,95.80674879305673,65.76137272039045,1416.7274878899477
2013-06-02,30.29866929459593,19.492318626960675,95.80336001323731,65.6230470192628,1346.6075242042637
2013-06-03,28.537124181503597,18.51725552855838,95.80319800122882,65.49050324038603,1268.3166302890488
2013-06-04,28.032194307945673,22.81490866358677,95.80620871712587,65.36380289557559,1245.8753025753633
2013-06-05,28.725207880556766,25.3049696607198,95.81233275475577,65.24300655695623,1276.675905802523
2013-06-06,29.542035983314864,22.587650764971887,95.82150637303893,65.12817362106586,1312.9793770362162
2013-06-07,31.013441219826298,23.077412821333436,95.83366243591772,65.01936212529984,1378.3751653256134
2013-06-08,28.346676536380357,21.90784786217231,95.84873119572705,64.91662863855072,1259.8522905057937
2013-06-09,29.282069646428273,23.95385600042268,95.86664087577925,64.82002820532995,1301.4253176190346
2013-06-10,27.9150258248194,19.086439720705087,95.88731802996404,64.72961432404594,1240.6678144364178
2013-06-11,29.094427256752034,21.62300654725572,95.91068771907047,64.64543894115104,1293.0856558556459
2013-06-12,30.238129605963405,19.082475590573942,95.93667361696293,64.56755241965129,1343.9168713761512
2013-06-13,29.89524915357243,23.540798600647772,95.96519817062492,64.4960034286957,1328.6777401587747
2013-06-14,29.240641556896236,24.48954105187731,95.996182922115,64.43083872027444,1299.5840691953883
2013-06-15,28.6523681029616,24.869099990916016,96.02954902046521,64.37210281294438,1273.438582353849
2013-06-16,30.657530796911068,23.712823301697824,96.0652179072029,64.31983761609195,1362.5569243071586
2013-06-17,30.47508635183531,23.09333947152417,96.1031121058106,64.27408199786731,1354.4482823037913
2013-06-18,26.278595302637342,25.622893884309278,96.14315599789796,64.23487127744585,1167.937569006104
2013-06-19,28.787850505244247,26.30615454804405,96.1852764362713,64.202236687756,1279.4600224552998
2013-06-20,28.482203411435428,26.46846144832299,96.22940305061691,64.17620500407827,1265.875707174908
2013-06-21,29.241888376834815,22.79800496568256,96.27546818817514,64.15679862915044,1299.6394834148807
2013-06-22,29.921492877889712,20.96671606838775,96.3234065537845,64.14403631831351,1329.8441279062095
2013-06-23,29.699307583574242,25.21669071879607,96.37315467972732,64.1379344118082,1319.9692259366332
2013-06-24,30.895559720563384,22.78695539148825,96.42465030000209,64.13850810833753,1373.1359875805947
2013-06-25,27.10230823633264,25.406306242517502,96.47783158217187,64.14577221986843,1204.5470327258952
2013-06-26,30.467017314245116,20.03429408834057,96.53263609013392,64.15974110761101,1354.089658410894
2013-06-27,30.23597683124723,23.2227800116686,96.588999463363,64.18042794348963,1343.8211924998768
2013-06-28,29.14764001754677,22.279143499836994,96.64685399168111,64.20784378400089,1295.450667446523
2013-06-29,29.706933048821703,22.26225958460818,96.70612743515397,64.24199694548906,1320.3081355031868
2013-06-30,29.30050893817114,23.609370252297072,96.76674241637664,64.28289287504106,1302.244841696495
2013-07-01,30.336291908278422,22.32181157093593,96.82861648821813,64.33053437007385,1348.27964036793
2013-07-02,30.018375033389013,21.976665120956827,96.89166274690092,64.38492184433267,1334.150001483956
2013-07-03,28.44640764398978,19.61834460212865,96.95579073355978,64.44605343842403,1264.2847841773234
2013-07-04,30.587421956399243,23.48096388077799,97.02090740226791,64.51392498010432,1359.4409758399665
2013-07-05,29.074203301537203,19.887977359325962,97.08691803681316,64.58852992421521,1292.1868134016536
2013-07-06,29.386205922535364,25.88347988507962,97.15372704496231,64.6698593785481,1306.0535965571273
2013-07-07,29.967376585675048,24.413538760764297,97.22123858168518,64.7579022085875,1331.8834038077798
2013-07-08,27.689758851194945,22.71559948344777,97.28935694754978,64.85264515037164,1230.6559489419974
2013-07-09,30.16228994221428,21.567322009661897,97.35798678118834,64.95407287302226,1340.546219653968
2013-07-10,29.349513368318448,21.436797517516812,97.42703315835394,65.06216798071381,1304.4228163697087
2013-07-11,29.63234970503638,23.37567790842437,97.49640173868694,65.17691096717408,1316.9933202238392
2013-07-12,29.048942730875194,25.48625658534886,97.56599907659334,65.29828011243751,1291.0641213722308
2013-07-13,31.33716345067764,22.07416026461681,97.63573313501405,65.42625129682904,1392.7628200301174
2013-07-14,28.74262189473763,23.566318773933105,97.70551399074414,65.56079772369822,1277.449861988339
2013-07-15,29.373182343405766,25.58844920361717,97.77525469494815,65.70188957538528,1305.474770818034
2013-07-16,30.568327739266536,26.028709544646528,97.84487221518475,65.84949364472027,1358.5923439674016
2013-07-17,29.794322908523295,23.36582222105347,97.91428832933288,66.00357299117093,1324.192129267702
2013-07-18,30.960697384658875,21.383520005258372,97.98343028958317,66.16408671134565,1376.0309948737276
2013-07-19,29.362304207516814,19.17463391440388,98.05223113288062,66.33098997173028,1304.9912981118584
2013-07-20,28.34210137890527,18.441742785828325,98.12062962425074,66.50423446261908,1259.6489501735675
2013-07-21,29.55188634102854,18.35391420659652,98.18856992874503,66.6837692908324,1313.4171707123794
2013-07-22,30.28365708262044,20.968589786609098,98.25600110584564,66.86954206214057,1345.9403147831308
2013-07-23,29.686311734459863,18.165464415788218,98.32287640172753,67.06149969559942,1319.3916326426609
2013-07-24,30.438216171386728,24.03181545598101,98.3891522427942,67.25958855658564,1352.809607617188
2013-07-25,31.959019133643338,24.22441099933986,98.45478688562045,67.46375384149087,1420.4008503841483
2013-07-26,27.627957045165232,22.180198729083845,98.5197388611144,67.67393857476281,1227.9092020073438
2013-07-27,29.623005391521357,22.593201282705003,98.58396554702652,67.8900827694107,1316.5780174009492
2013-07-28,30.247959797971525,21.963292895885193,98.64742220246647,68.11212313137946,1344.3537687987343
2013-07-29,30.225464363376762,24.24333698918954,98.71006163685045,68.33999329295773,1343.353971705634
2013-07-30,30.245032973148003,23.952966763826307,98.7718344606742,68.57362426292428,1344.2236876954667
2013-07-31,29.26582429805275,21.695436688456052,98.83268969903807,68.81294478731604,1300.7033021356776
2013-08-01,30.266423121945582,20.70270095423009,98.89257556254162,69.05788152893348,1345.1743609753591
2013-08-02,29.629439702893766,24.74383798431445,98.95144021880151,69.30835918051787,1316.8639867952784
2013-08-03,27.850029036025074,23.02152920060917,99.00923247215873,69.56430063967406,1237.779068267781
2013-08-04,28.495813418329735,25.70678524571356,99.06590228743559,69.82562724751608,1266.4805963702104
2013-08-05,29.729458840182378,22.378292247177423,99.12140109816127,70.09225900296866,1321.3092817858835
2013-08-06,28.896504893095017,23.014226693760534,99.17568192365516,70.36411468397728,1284.2891063597785
2013-08-07,30.867265091105796,21.000418563560366,99.22869937800317,70.64111189961335,1371.878448493591
2013-08-08,29.14835349158653,23.373779596530294,99.28040970356221,70.92316712311191,1295.4823774038457
2013-08-09,30.25034795281508,22.227488991483668,99.33077095068518,71.21019569562532,1344.4599090140034
2013-08-10,30.18542364112298,21.54594738587039,99.37974335358652,71.50211173921753,1341.5743840499101
2013-08-11,29.369946562970398,19.988627866640943,99.4272899308217,71.79882794008256,1305.33095835424
2013-08-12,30.55792655094804,22.26970247075163,99.47337729074857,72.10025526100156,1358.130068931024
2013-08-13,29.999003814486095,22.054844598282116,99.51797659317373,72.40630269296184,1333.2890584216043
2013-08-14,28.441694388457627,20.41496961912395,99.5610645683809,72.71687711699491,1264.0753061536723
2013-08-15,30.03905731604705,22.824534884076822,99.60262442845413,73.03188328976489,1335.0692140465355
2013-08-16,29.74858065752563,25.35549500801967,99.64264652984947,73.35122396565089,1322.1591403344723
2013-08-17,33.49170326815147,22.845091744266554,99.68112870526309,73.67480023215671,1488.5201452511762
2013-08-18,29.281651831076857,23.710294785036027,99.71807625013234,74.00251213458182,1301.4067480478602
2013-08-19,28.834373047475996,22.54148699233409,99.75350159121137,74.3342595025951,1281.5276909989332
2013-08-20,29.393855099242113,20.378120362003372,99.78742360760205,74.66994267089689,1306.3935599663162
2013-08-21,28.472315898200037,24.84868728627349,99.81986657328056,75.00946269951339,1265.4362621422238
2013-08-22,28.428319155669428,24.077419420696657,99.85085873278396,75.35272090866016,1263.4808513630858
2013-08-23,30.926071419574946,25.292439874092516,99.88043065952228,75.69961792702475,1374.49206309222
2013-08-24,30.917630568048857,22.34096128260719,99.9086136746669,76.05005272985198,1374.1169141355049
2013-08-25,27.994806001991922,22.885547257113846,99.93543861101264,76.40392210408356,1244.2136000885298
2013-08-26,29.980971454208717,24.0721491739296,99.96093511019659,76.76112066086682,1332.487620187054
2013-08-27,29.507087307462644,24.972444598962948,99.98513145472377,77.12154119996677,1311.4261025538951
2013-08-28,28.997619688089387,28.15892022608316,100.00805480429251,77.48507513333044,1288.7830972484173
2013-08-29,30.069991943511297,25.420768604182626,100.02973165485754,77.85161280895909,1336.44408637828
2013-08-30,31.44059111904216,24.6185031388381,100.05018836276169,78.22104375535469,1397.3596052907628
2013-08-31,29.78570531679639,25.33245275853457,100.06945161251015,78.59325692708677,1323.8091251909507
2013-09-01,30.71970203439809,27.577981793527655,100.08754875482812,78.96814096246271,1365.3200904176929
2013-09-02,30.847517965695026,26.160839438628233,100.10450795374778,79.3455844009556,1371.0007984753347
2013-09-03,31.939879667448647,21.692632455414458,100.12035815868279,79.72547581527078,1419.550207442162
2013-09-04,29.057533234084634,25.93675663361888,100.13512895372676,80.10770388386294,1291.4459215148727
2013-09-05,30.598421980849594,16.732083386652512,100.14885040159508,80.49215744418058,1359.9298658155376
2013-09-06,28.222039164642606,19.823267542370786,100.16155299792078,80.87872551608979,1254.3128517618936
2013-09-07,30.57973571393328,24.017036238915313,100.17326781503633,81.26729723037352,1359.0993650637015
2013-09-08,28.51882643455746,22.005498449819573,100.18402689454055,81.65776161288147,1267.5033970914426
2013-09-09,28.468615079187703,21.37469512864272,100.19386388759139,82.05000727451034,1265.2717812972312
2013-09-10,29.01705211012435,20.41871512810817,100.20281492913848,82.44392212945212,1289.646760449971
2013-09-11,30.09446114156588,22.55775243732028,100.21091967449198,82.83939326058572,1337.5316062918168
2013-09-12,31.354596074575003,23.156080836092986,100.21822238492692,83.23630697722689,1393.5376033144446
2013-09-13,28.35240404956086,25.188583442989756,100.22477291415998,83.63454905240837,1260.1068466471493
2013-09-14,29.79821314070763,19.72083759935329,100.23062744902035,84.03400511929829,1324.3650284758946
2013-09-15,29.19153792983925,23.55256509342627,100.23584887879622,84.43456120752904,1297.4016857706333
2013-09-16,29.650503339666635,25.751222661327787,100.24050672098812,84.83610433804836,1317.8001484296283
2013-09-17,28.93405641999239,21.77181807463244,100.24467654776191,85.23852299517773,1285.958063110773
2013-09-18,29.718703739645164,21.688802110673038,100.24843893534737,85.64170723607418,1320.8312773175628
2013-09-19,32.23683935610292,21.952104933878104,100.25187800759363,86.04554830041201,1432.7484158267966
2013-09-20,29.200255320952003,21.45214905208175,100.25507976064688,86.44993780115448,1297.7891253756447
2013-09-21,32.518008093467884,22.362821335955736,100.25813041001824,86.85476679171467,1445.2448041541281
2013-09-22,31.50637237640777,20.49568345715015,100.2611150071543,87.25992505306044,1400.2832167292343
2013-09-23,31.576104897578624,23.131800078783026,100.26411648750378,87.6653008023336,1403.3824398923832
2013-09-24,30.394968044784374,25.17313667141743,100.26721518667456,88.07078079850788,1350.8874686570834
2013-09-25,30.11993102009049,25.63726675209801,100.27048874194348,88.47625066713266,1338.6636008929106
2013-09-26,30.056449618677348,25.750952757450335,100.27401225367478,88.88159525460401,1335.8422052745486
2013-09-27,29.37155677871735,25.823991038766145,100.27785855621013,89.28669892176265,1305.4025234985488
2013-09-28,30.34841539836734,28.49699331848861,100.28209848926498,89.6914457762133,1348.8184621496594
2013-09-29,31.13566662373744,22.380981535136243,100.28680107323167,90.09571987388813,1383.8074054994418
2013-09-30,32.754824723471096,24.239599951650458,100.29203352195981,90.49940539521532,1455.7699877098266
2013-10-01,30.505264377907356,21.177655432078453,100.29786108563854,90.90238677568254,1355.7895279069935
2013-10-02,28.218845304700647,22.980387485051278,100.30434675492715,91.30454878631951,1254.17090243114
2013-10-03,32.617708217505154,23.264923645948944,100.31155092779612,91.70577657809855,1449.6759207780067
2013-10-04,29.114147159711575,22.585098324970048,100.31953114469347,92.10595570089208,1293.962095987181
2013-10-05,31.03768136987162,25.021643564193514,100.32834199137352,92.50497206257518,1379.4525053276275
2013-10-06,30.214136335131393,25.409655779378475,100.3380352420457,92.90271176013653,1342.8505037836176
2013-10-07,29.50205093724326,24.829822953390945,100.3486602962719,93.29906074705627,1311.2022638774783
2013-10-08,31.022042410940355,23.459405848193676,100.36026493602809,93.69390440754552,1378.757440486238
2013-10-09,31.466198769420643,23.93991942146132,100.3728963931454,94.08712721522357,1398.497723085362
2013-10-10,30.192967622178305,20.864758111936855,100.38660263630608,94.47861267459831,1341.9096720968137
2013-10-11,30.38554213423993,22.887059328271697,100.4014337100241,94.8682436361969,1350.4685392995525
2013-10-12,29.015887971066253,21.511308324493793,100.4174429076684,95.2559029042747,1289.595020936278
2013-10-13,31.295451276505176,25.037451537726334,100.43468756179004,95.64147393049524,1390.9089456224524
2013-10-14,30.260994471464308,26.825613054237603,100.45322931217098,96.02484137171865,1344.933087620636
2013-10-15,30.207410816184673,23.376379166956912,100.47313378093888,96.4058913756765,1342.55159183043
2013-10-16,31.064741859553028,22.04210453835493,100.4944697042005,96.78451154905451,1380.6551937579125
2013-10-17,29.686232131958395,24.413121949046566,100.51730762691012,97.16059062842095,1319.3880947537064
2013-10-18,28.73297707801361,23.07571913042343,100.54171834931898,97.53401791010174,1277.0212034672718
2013-10-19,29.74128693475642,20.62684862634213,100.56777135140852,97.90468255136273,1321.8349748780631
2013-10-20,29.710523768970713,17.40566216756215,100.59553339843687,98.27247292477688,1320.4677230653651
2013-10-21,30.871928147599192,18.99807574950862,100.6250674952379,98.63727621552403,1372.085695448853
2013-10-22,30.455386487561398,21.993700447170166,100.65643223647449,98.99897836647335,1353.5727327805066
2013-10-23,31.232236267026163,21.79684483331085,100.68968152108778,99.35746431635016,1388.0993896456073
2013-10-24,29.877889989617607,23.561534591121493,100.72486453823774,99.7126183630636,1327.9062217607825
2013-10-25,31.279537143507774,23.383095646900465,100.76202589575513,100.06432449822262,1390.2016508225677
2013-10-26,29.004816476035607,23.159410273988914,100.80120579196621,100.4124666598064,1289.1029544904713
2013-10-27,28.935914164354735,23.964745539003435,100.84244012123028,100.75692894610648,1286.040629526877
2013-10-28,31.17748724494446,22.34391806005592,100.88576044213279,101.09759583130847,1385.6660997753092
2013-10-29,30.202950079549197,28.186162473254043,100.93119377669507,101.43435236562249,1342.3533368688531
2013-10-30,32.08429382662171,26.05457349691199,100.9787622491455,101.76708432328138,1425.9686145165206
2013-10-31,29.924156450610216,22.55646657920798,101.02848265047807,102.09567830332469,1329.9625089160097
2013-11-01,31.25261236946532,22.07586684113551,101.0803660186138,102.42002183738526,1389.0049941984587
2013-11-02,31.053532213489508,21.904397492285668,101.13441733948552,102.7400035092021,1380.1569872662003
2013-11-03,30.10435289368136,22.974191727078324,101.19063546543128,103.05551297277759,1337.9712397191715
2013-11-04,31.47684554194174,24.245814352783682,101.2490133329116,103.3664407072522,1398.9709129751882
2013-11-05,31.3727880601027,19.605438158012987,101.30953858620141,103.67267747033247,1394.3461360045644
2013-11-06,30.513617375670346,21.578117270724313,101.37219465278754,103.97411366820768,1356.1607722520155
2013-11-07,30.37477682606507,24.122484777754735,101.43696223051428,104.27063901932922,1349.9900811584475
2013-11-08,29.647452396900043,23.699576469361514,101.50382100458131,104.56214278849973,1317.6645509733353
2013-11-09,31.54257456581742,21.65197321280942,101.57275128657426,104.84851454891901,1401.8922029252185
2013-11-10,31.63604148334387,25.43970694695216,101.64373527467909,105.12964512521546,1406.0462881486164
2013-11-11,31.790246931273913,19.829654484052206,101.71675772272998,105.40542731524869,1412.8998636121737
2013-11-12,31.8478630192969,22.465372183536136,101.7918059643142,105.67575618441725,1415.4605786354177
2013-11-13,28.617894096653043,20.0498814549994,101.86886937551282,105.94052898234747,1271.9064042956907
2013-11-14,31.28476567252338,20.52771515154859,101.94793841650721,106.19964485375237,1390.4340298899283
2013-11-15,30.34327352168797,20.201867735360636,102.0290034118224,106.45300447092512,1348.5899342972432
2013-11-16,30.133924269711176,21.591663115594745,102.11205322668837,106.70050963659492,1339.2855230982746
2013-11-17,30.911725886920976,22.787257775027005,102.19707401370569,106.94206290226333,1373.8544838631544
2013-11-18,31.935122625705343,21.397082152253688,102.28404818712048,107.17756730340466,1419.3387833646818
2013-11-19,31.71320265838342,19.07541062211999,102.3729537322925,107.40692631728717,1409.4756737059297
2013-11-20,31.023336660281327,19.904173469218293,102.46376386638491,107.63004405624275,1378.81496267917
2013-11-21,30.688042144775228,20.70497886891711,102.5564469763721,107.84682559411061,1363.9129842122322
2013-11-22,30.400011074080737,25.817760978537592,102.65096672623696,108.0571772944192,1351.1116032924772
2013-11-23,31.067890735330057,20.0174143414871,102.74728222117017,108.2610070862039,1380.7951437924469
2013-11-24,28.777658222471665,22.381716983474675,102.84534813355421,108.45822471889903,1279.0070321098517
2013-11-25,31.997705497873355,23.294045152585298,102.94511471454057,108.64874203098168,1422.120244349927
2013-11-26,32.224374556461356,23.529163420662687,103.0465276291226,108.8324732111401,1432.1944247316158
2013-11-27,33.62455279572756,22.67506871570068,103.14952760030992,109.00933501155225,1494.424568699003
2013-11-28,29.03942942314333,22.334837862807152,103.25404992020425,109.17924693365512,1290.641307695259
2013-11-29,30.19154965440398,21.254348645887173,103.3600239295108,109.34213146795395,1341.8466513068433
2013-11-30,27.837889896569788,23.888373415046225,103.46737257362527,109.49791441097477,1237.2395509586572
2013-12-01,30.209390899140196,21.351921130729753,103.57601213264073,109.64652511137916,1342.639595517342
2013-12-02,30.24949702260607,21.556924751387506,103.68585221958678,109.78789638332165,1344.4220898936032
2013-12-03,29.079112220132135,21.591780334154244,103.79679618095436,109.92196393584624,1292.4049875614282
2013-12-04,29.80953773835414,22.001593035099685,103.90874203556132,110.04866548599108,1324.8683439268507
2013-12-05,29.90134462636137,20.18674346117132,104.0215840021968,110.16794000800405,1328.9486500605055
2013-12-06,31.779349426774733,23.923468030409744,104.13521446434916,110.27972756874169,1412.415530078877
2013-12-07,28.657090406833042,19.813636550371427,104.24952601898835,110.38396987207898,1273.6484625259131
2013-12-08,29.97359415513776,20.8489762782868,104.36441320321205,110.48061121577666,1332.1597402283448
2013-12-09,32.67109193168317,23.69730857573774,104.47977359692034,110.56959936482332,1452.0485302970299
2013-12-10,31.785776985614763,15.413181716592305,104.59550824237611,110.65088597631575,1412.7011993606563
2013-12-11,31.30183885604133,18.57765730572533,104.71152150081619,110.72442653514537,1391.1928380462814
2013-12-12,28.634435829404637,24.906242164795245,104.82772051904547,110.79018001540788,1272.6415924179837
2013-12-13,31.51313035929871,20.53198988487285,104.94401444145524,110.8481085231781,1400.5835715243873
2013-12-14,31.34872432603166,21.715210099425462,105.06031345760027,110.89817705752398,1393.2766367125182
2013-12-15,32.38600260616343,24.86445682982184,105.17652780184147,110.94035339759444,1439.3778936072636
2013-12-16,31.31884672598016,19.649248768467338,105.29256685675843,110.97460808278231,1391.948743376896
2013-12-17,29.79029001168462,17.422477674755093,105.40833850317576,111.0009144748181,1324.0128894082052
2013-12-18,31.51362164393501,19.23407702663411,105.52374878489518,111.0192489036225,1400.6054063971117
2013-12-19,30.985403149834607,18.03412053837787,105.63870184875466,111.02959087835717,1377.129028881538
2013-12-20,30.838933968216317,21.87080786476264,105.75310006139311,111.03192332236836,1370.6192874762808
2013-12-21,29.20048735755403,18.436381659921313,105.8668442075311,111.0262328000145,1297.7994381135127
2013-12-22,30.34962993874416,21.383092040814688,105.97983367281934,111.01250973658767,1348.8724417219628
2013-12-23,31.48471247728298,19.36285246453774,106.09196652954594,110.99074864429633,1399.3205545459102
2013-12-24,31.36084409179159,18.568621052024902,106.2031394278051,110.96094835796816,1393.8152929685152
2013-12-25,30.606709615169223,20.78558452727589,106.31324725496611,110.92311227740072,1360.2982051186323
2013-12-26,29.986433948893268,17.575223873176775,106.42218260563297,110.87724864128376,1332.7303977285897
2013-12-27,29.700903577995582,19.052760661473435,106.52983517208087,110.82337088278172,1320.0401590220258
2013-12-28,31.947733118694764,21.76772070383577,106.63609117709477,110.76149806957767,1419.8992497197673
2013-12-29,30.474484246370437,17.442277609398765,106.74083293321682,110.69165529757692,1354.4215220609083
2013-12-30,30.748549106534774,21.535316655821955,106.84393860777494,110.61387378042178,1366.6021825126566
2013-12-31,29.114562791729675,19.91825260473745,106.9452823323127,110.52819040436515,1293.9805685213187
2014-01-01,29.354774050879403,22.408088691352493,107.04473483292676,110.43464676107033,1304.656624483529
2014-01-02,30.486833581141386,23.2804328063835,107.14216472245695,110.33328799695346,1354.9703813840615
2014-01-03,31.392620742337627,20.599926511842096,107.23744038193355,110.22416199249574,1395.2275885483389
2014-01-04,31.18437109101431,17.578235552225053,107.33043212134945,110.1073192341895,1385.972048489525
