,Energy_Generated_KWh,Temperature_C,apparent_zenith,azimuth,poa_global
2013-03-30,18.979938914389606,28.586618548108362,102.30149233237275,83.1768764350013,1265.3292609593072
2013-03-31,19.723503783908985,29.46821154235175,102.13361297647066,82.81102404911724,1314.900252260599
2013-04-01,21.040521651407136,29.24490324927905,101.9660407933535,82.44672104786565,1402.7014434271425
2013-04-02,20.952308211937282,25.749263098796167,101.79890634501137,82.0840255066741,1396.8205474624854
2013-04-03,20.002711676720924,27.158029499570638,101.63233571564456,81.7229984475822,1333.5141117813948
2013-04-04,19.460803518960056,28.078438679022018,101.46644972168632,81.36370348879359,1297.3869012640037
2013-04-05,20.263600378979994,27.967287813514357,101.30136351364072,81.00620631800246,1350.9066919319998
2013-04-06,20.24679895847908,26.717964817850646,101.13718661089274,80.65057413854322,1349.7865972319385
2013-04-07,19.484532786371933,29.554706698532975,100.97402333485176,80.29687512834045,1298.9688524247954
2013-04-08,20.046794826597967,28.400937721221784,100.81197353350883,79.94517793055843,1336.4529884398646
2013-04-09,19.754764968230244,29.65782490384566,100.65113347782884,79.59555122857176,1316.9843312153494
2013-04-10,19.497013779069515,30.22796094659472,100.49159680907532,79.24806346707959,1299.8009186046343
2013-04-11,21.729826408635564,27.17259562512202,100.33345541007733,78.90278272453321,1448.6550939090375
2013-04-12,20.880218449393972,28.897711645372944,100.17680008939647,78.5597766679436,1392.0145632929314
2013-04-13,19.321321040071933,26.04908863047586,100.02172100154809,78.21911251614694,1288.088069338129
2013-04-14,20.839120916562663,29.890479179308112,99.86830779913834,77.88085700325945,1389.2747277708443
2013-04-15,19.962804690070634,26.8740456368764,99.71664959357578,77.54507639082311,1330.853646004709
2013-04-16,20.358376111816035,25.76933062873793,99.56683483088285,77.21183655658723,1357.2250741210692
2013-04-17,19.792023233061546,30.265387618775783,99.41895119132815,76.88120310089761,1319.4682155374364
2013-04-18,20.0582478540137,27.010517977243538,99.27308557369946,76.5532413644188,1337.2165236009134
2013-04-19,19.937251157183418,29.58186582533555,99.12932420107401,76.22801628913521,1329.1500771455612
2013-04-20,20.481586382650537,26.822262067957674,98.98775286053689,75.90559214033789,1365.4390921767026
2013-04-21,20.90839752122614,29.77707638163843,98.84845723613181,75.58603215170388,1393.8931680817427
2013-04-22,20.734655195072094,29.394481018310536,98.71152325221105,75.26939812722088,1382.3103463381397
2013-04-23,19.732326136358978,26.74107461716163,98.57703727704744,74.95575003409436,1315.4884090905985
2013-04-24,20.8298691461346,24.04246431804843,98.44508606369054,74.64514570761173,1388.65794307564
2013-04-25,20.61651696884921,26.534389585111317,98.31575638850023,74.33764092004043,1374.4344645899473
2013-04-26,21.35497387190691,28.16669754783314,98.1891344399592,74.03329007030914,1423.664924793794
2013-04-27,20.43969937974048,29.89456461394679,98.06530506384689,73.7321475132224,1362.646625316032
2013-04-28,20.071030292783618,28.05308996860223,97.94435091104025,73.43426918755534,1338.0686861855745
2013-04-29,19.80721672147161,26.224118153904747,97.82635147897803,73.13971397637096,1320.481114764774
2013-04-30,20.89332550050447,29.347938869327695,97.71138201635306,72.84854435647924,1392.888366700298
2013-05-01,19.71893548028624,27.94287323508798,97.59951233353723,72.56082628850453,1314.5956986857493
2013-05-02,20.043592337670802,30.327451542405857,97.49080568385445,72.27662866713649,1336.2394891780534
2013-05-03,21.611501861050392,29.02266482567208,97.38531792882809,71.99602274077608,1440.7667907366929
2013-05-04,18.93100659712926,28.391217776367196,97.28309715673097,71.71908170853669,1262.067106475284
2013-05-05,19.51075201464322,27.833835328531666,97.18418380919273,71.44588044059088,1300.7168009762147
2013-05-06,19.270006771310516,29.023285318613326,97.08861123470413,71.17649517781717,1284.6671180873677
2013-05-07,19.54455723972393,27.04753459439516,96.99640653053099,70.91100315824656,1302.9704826482619
2013-05-08,19.88276829121366,28.907426333392205,96.90759152203677,70.64948224468094,1325.5178860809108
2013-05-09,19.953899955521234,23.71001242565813,96.82218373728847,70.39201064561519,1330.2599970347487
2013-05-10,18.795915129638257,24.893946569881045,96.74019726227475,70.13866673679541,1253.0610086425504
2013-05-11,19.732378896508934,28.741308281080563,96.6616433879312,69.88952892875125,1315.491926433929
2013-05-12,21.435554697569998,28.98489139412271,96.58653101175769,69.64467554980223,1429.0369798379998
2013-05-13,19.87520028152296,30.684542608708014,96.51486682687626,69.40418476902983,1325.0133521015307
2013-05-14,18.966861677874803,26.538027328182597,96.44665537560843,69.1681345813015,1264.4574451916535
2013-05-15,19.49050130988573,24.6888378179821,96.38189907878633,68.93660279993162,1299.366753992382
2013-05-16,18.27453090048687,27.16023260128987,96.32059832616882,68.70966695686587,1218.3020600324578
2013-05-17,20.12779629642134,28.785318738612585,96.26275170227628,68.48740404833404,1341.8530864280895
2013-05-18,19.638078767581217,27.57786671150166,96.20835637908007,68.26989015705522,1309.2052511720813
2013-05-19,19.37838996892679,27.11480906195941,96.15740865136208,68.0572000170273,1291.8926645951192
2013-05-20,19.361567906947652,23.320018894884633,96.10990453244303,67.8494065321471,1290.77119379651
2013-05-21,19.392836153799557,25.841769254653265,96.06584025199606,67.64658022912533,1292.8557435866373
2013-05-22,19.29399690532166,27.208282213045077,96.0252125073096,67.44878871441239,1286.2664603547773
2013-05-23,20.061903201131237,24.20372990599904,95.9880183829183,67.25609639158245,1337.460213408749
2013-05-24,21.29068639000556,26.63365202661132,95.954254966546,67.06856477224238,1419.3790926670376
2013-05-25,20.27825238563706,27.465757440721053,95.92391877455634,66.88625351274266,1351.883492375804
2013-05-26,18.831828260023666,25.348048554456838,95.8970050831235,66.70922190319902,1255.4552173349111
2013-05-27,18.615420944445212,23.941340351454443,95.87350717004045,66.537530215721,1241.0280629630142
2013-05-28,20.541478425524577,23.600946263019843,95.85341539499413,66.37124035861484,1369.4318950349718
2013-05-29,20.296666313448455,27.751882294694905,95.83671605860553,66.21041568396004,1353.1110875632305
2013-05-30,20.30378608557811,24.30836760721772,95.82339011966594,66.05512025739085,1353.5857390385406
2013-05-31,21.984143891190516,22.45937756406759,95.81341200328528,65.90541809653047,1465.6095927460344
2013-06-01,20.08037920661922,21.861574478334827,95.80674879305673,65.76137272039045,1338.6919471079482
2013-06-02,20.488718564262303,21.383977643405714,95.80336001323731,65.6230470192628,1365.9145709508202
2013-06-03,19.91644836565118,18.214374946944346,95.80319800122882,65.49050324038603,1327.7632243767453
2013-06-04,19.48055474045416,22.266108749697395,95.80620871712587,65.36380289557559,1298.7036493636108
2013-06-05,18.835109456848375,25.47454795743777,95.81233275475577,65.24300655695623,1255.6739637898918
2013-06-06,19.136700741669497,21.453848323739873,95.82150637303893,65.12817362106586,1275.7800494446333
2013-06-07,19.60127903917946,24.563714841055667,95.83366243591772,65.01936212529984,1306.7519359452972
2013-06-08,20.00455479903366,26.439699270370514,95.84873119572705,64.91662863855072,1333.636986602244
2013-06-09,20.856947166417033,24.689458866790936,95.86664087577925,64.82002820532995,1390.4631444278023
2013-06-10,20.901735041912374,24.505108694787165,95.88731802996404,64.72961432404594,1393.4490027941583
2013-06-11,19.29460498044893,22.965503111722132,95.91068771907047,64.64543894115104,1286.3069986965954
2013-06-12,18.712162254359885,21.68804540341759,95.93667361696293,64.56755241965129,1247.4774836239926
2013-06-13,18.334880794379853,23.935787438338217,95.96519817062492,64.4960034286957,1222.32538629199
2013-06-14,19.207140500633585,28.591673863113193,95.996182922115,64.43083872027444,1280.4760333755723
2013-06-15,19.826029829329315,25.101611764967487,96.02954902046521,64.37210281294438,1321.7353219552879
2013-06-16,20.312813358280465,22.565094311956553,96.0652179072029,64.31983761609195,1354.1875572186977
2013-06-17,19.42256424974767,18.334472997486436,96.1031121058106,64.27408199786731,1294.8376166498447
2013-06-18,20.61131545441051,25.529912755850955,96.14315599789796,64.23487127744585,1374.0876969607007
2013-06-19,20.953333616685107,19.912616629339567,96.1852764362713,64.202236687756,1396.888907779007
2013-06-20,19.669238980748442,22.480464723155347,96.22940305061691,64.17620500407827,1311.282598716563
2013-06-21,20.2640881186394,24.13616554628926,96.27546818817514,64.15679862915044,1350.9392079092934
2013-06-22,20.312532972646284,23.02746099035746,96.3234065537845,64.14403631831351,1354.1688648430857
2013-06-23,20.38224215965069,20.991350986659626,96.37315467972732,64.1379344118082,1358.8161439767127
2013-06-24,19.646709489401687,22.525699094359762,96.42465030000209,64.13850810833753,1309.7806326267792
2013-06-25,19.580070520763883,19.754777120870013,96.47783158217187,64.14577221986843,1305.338034717592
2013-06-26,19.543999081043044,23.370334742747474,96.53263609013392,64.15974110761101,1302.933272069536
2013-06-27,20.326075724260217,19.047320979133158,96.588999463363,64.18042794348963,1355.071714950681
2013-06-28,20.411189367839064,21.508776082792146,96.64685399168111,64.20784378400089,1360.7459578559378
2013-06-29,20.55828080950295,20.297840461298566,96.70612743515397,64.24199694548906,1370.5520539668635
2013-06-30,20.986141135393495,24.691829554005814,96.76674241637664,64.28289287504106,1399.0760756928998
2013-07-01,18.354204494820188,21.894292569906725,96.82861648821813,64.33053437007385,1223.6136329880126
2013-07-02,20.313567910089354,19.916924653870158,96.89166274690092,64.38492184433267,1354.2378606726236
2013-07-03,18.479987798974967,19.339146211510943,96.95579073355978,64.44605343842403,1231.999186598331
2013-07-04,20.20656694169515,22.075198487254944,97.02090740226791,64.51392498010432,1347.1044627796766
2013-07-05,20.262208205609884,24.314836568930662,97.08691803681316,64.58852992421521,1350.8138803739923
2013-07-06,20.603341875187855,21.815227942564057,97.15372704496231,64.6698593785481,1373.5561250125236
2013-07-07,19.50132812267548,21.52093727161568,97.22123858168518,64.7579022085875,1300.0885415116986
2013-07-08,19.16680796887711,18.762482170902892,97.28935694754978,64.85264515037164,1277.7871979251406
2013-07-09,19.073182714776042,22.22869322475944,97.35798678118834,64.95407287302226,1271.5455143184029
2013-07-10,19.676680120697828,18.25218132276218,97.42703315835394,65.06216798071381,1311.7786747131886
2013-07-11,18.86680924346525,22.419972409533948,97.49640173868694,65.17691096717408,1257.7872828976833
2013-07-12,20.919961184726258,20.850665071479714,97.56599907659334,65.29828011243751,1394.6640789817504
2013-07-13,21.433122445181,20.245690852111444,97.63573313501405,65.42625129682904,1428.8748296787332
2013-07-14,19.459789034721457,20.41664586344422,97.70551399074414,65.56079772369822,1297.3192689814302
2013-07-15,19.295083794426755,19.96705058239829,97.77525469494815,65.70188957538528,1286.3389196284504
2013-07-16,19.69037321540602,24.592784737675156,97.84487221518475,65.84949364472027,1312.6915476937345
2013-07-17,18.81529279359574,24.309763347006005,97.91428832933288,66.00357299117093,1254.3528529063829
2013-07-18,20.10102242376004,20.721253217980266,97.98343028958317,66.16408671134565,1340.0681615840026
2013-07-19,18.020571527251807,22.054727324000794,98.05223113288062,66.33098997173028,1201.3714351501203
2013-07-20,20.857357180171885,27.38924122124208,98.12062962425074,66.50423446261908,1390.4904786781258
2013-07-21,19.56390306377872,20.84800337494598,98.18856992874503,66.6837692908324,1304.2602042519147
2013-07-22,20.50838937069848,22.14704076260753,98.25600110584564,66.86954206214057,1367.2259580465657
2013-07-23,20.062816889036068,22.7435508463706,98.32287640172753,67.06149969559942,1337.521125935738
2013-07-24,19.0357102655136,20.910776529673583,98.3891522427942,67.25958855658564,1269.0473510342401
2013-07-25,18.86598820179489,24.357869240075033,98.45478688562045,67.46375384149087,1257.732546786326
2013-07-26,20.691699621196793,21.253290365751635,98.5197388611144,67.67393857476281,1379.4466414131196
2013-07-27,20.166422828992292,20.60693131863229,98.58396554702652,67.8900827694107,1344.4281885994862
2013-07-28,19.778325437769755,22.44494790528655,98.64742220246647,68.11212313137946,1318.5550291846505
2013-07-29,19.382891484826654,25.23529452142074,98.71006163685045,68.33999329295773,1292.1927656551102
2013-07-30,22.06321038575083,23.664753448879594,98.7718344606742,68.57362426292428,1470.8806923833886
2013-07-31,19.340084466949786,22.21573818675418,98.83268969903807,68.81294478731604,1289.3389644633191
2013-08-01,20.057829396889378,22.819640329426573,98.89257556254162,69.05788152893348,1337.1886264592918
2013-08-02,19.9072108234882,24.68554582108431,98.95144021880151,69.30835918051787,1327.1473882325467
2013-08-03,20.885904673897887,21.585185616690925,99.00923247215873,69.56430063967406,1392.3936449265257
2013-08-04,18.251088774450718,23.02149338605676,99.06590228743559,69.82562724751608,1216.7392516300476
2013-08-05,21.04486360541648,20.90290336942735,99.12140109816127,70.09225900296866,1402.9909070277654
2013-08-06,19.970414895136877,20.46808981401645,99.17568192365516,70.36411468397728,1331.3609930091252
2013-08-07,19.43941503629417,24.051964714695764,99.22869937800317,70.64111189961335,1295.9610024196113
2013-08-08,19.213377560704135,24.333418192840412,99.28040970356221,70.92316712311191,1280.8918373802758
2013-08-09,20.167576766001133,26.768332761106052,99.33077095068518,71.21019569562532,1344.505117733409
2013-08-10,19.8871211582026,21.2707194413335,99.37974335358652,71.50211173921753,1325.8080772135067
2013-08-11,20.191364259969205,23.011736927632867,99.4272899308217,71.79882794008256,1346.0909506646137
2013-08-12,20.20418775553636,24.960902284007666,99.47337729074857,72.10025526100156,1346.9458503690907
2013-08-13,20.462136452255006,23.52226038993901,99.51797659317373,72.40630269296184,1364.142430150334
2013-08-14,19.491940324782256,18.681298268849286,99.5610645683809,72.71687711699491,1299.462688318817
2013-08-15,19.737112358008243,21.546482367962973,99.60262442845413,73.03188328976489,1315.8074905338829
2013-08-16,19.324667649274947,20.177307833549335,99.64264652984947,73.35122396565089,1288.3111766183297
2013-08-17,21.03188007273585,20.966806961353164,99.68112870526309,73.67480023215671,1402.1253381823901
2013-08-18,19.82586781500201,24.02276299138444,99.71807625013234,74.00251213458182,1321.724521000134
2013-08-19,18.99578183752212,23.341076292606626,99.75350159121137,74.3342595025951,1266.385455834808
2013-08-20,19.276186790041827,22.93668560061289,99.78742360760205,74.66994267089689,1285.0791193361217
2013-08-21,19.461354837596325,20.6600581242605,99.81986657328056,75.00946269951339,1297.423655839755
2013-08-22,19.773882806760355,22.103579931203416,99.85085873278396,75.35272090866016,1318.2588537840234
2013-08-23,18.722639189525722,20.5109034403913,99.88043065952228,75.69961792702475,1248.1759459683815
2013-08-24,20.59900418155395,22.187687409249456,99.9086136746669,76.05005272985198,1373.2669454369302
2013-08-25,19.28999220370725,23.669224608239038,99.93543861101264,76.40392210408356,1285.99948024715
2013-08-26,19.77513337910128,21.8308980664059,99.96093511019659,76.76112066086682,1318.3422252734188
2013-08-27,18.789229883900937,23.270046421141473,99.98513145472377,77.12154119996677,1252.6153255933957
2013-08-28,19.563775713975566,25.47867650970233,100.00805480429251,77.48507513333044,1304.251714265038
2013-08-29,19.170820745930666,24.011557631557316,100.02973165485754,77.85161280895909,1278.0547163953775
2013-08-30,18.916096272924783,24.615438912926834,100.05018836276169,78.22104375535469,1261.0730848616522
2013-08-31,19.829904718269656,24.44924862100371,100.06945161251015,78.59325692708677,1321.9936478846437
2013-09-01,20.44480137744403,25.799432930714367,100.08754875482812,78.96814096246271,1362.9867584962687
2013-09-02,19.784040785214277,21.356473008777915,100.10450795374778,79.3455844009556,1318.9360523476184
2013-09-03,19.48148720185715,19.59018061666508,100.12035815868279,79.72547581527078,1298.7658134571434
2013-09-04,20.39198446592708,24.126401555777083,100.13512895372676,80.10770388386294,1359.4656310618054
2013-09-05,19.162229057624767,21.586237360891747,100.14885040159508,80.49215744418058,1277.4819371749845
2013-09-06,19.66054916398328,22.861420891401167,100.16155299792078,80.87872551608979,1310.7032775988853
2013-09-07,19.346648391015155,24.653800243816985,100.17326781503633,81.26729723037352,1289.7765594010102
2013-09-08,18.43459540991867,21.041014706067422,100.18402689454055,81.65776161288147,1228.9730273279115
2013-09-09,19.807575427620918,18.2296506555656,100.19386388759139,82.05000727451034,1320.5050285080613
2013-09-10,20.65600581989072,21.953860536959144,100.20281492913848,82.44392212945212,1377.0670546593815
2013-09-11,19.774728438374886,18.780484095628715,100.21091967449198,82.83939326058572,1318.3152292249924
2013-09-12,19.8396908681568,22.629273422611682,100.21822238492692,83.23630697722689,1322.64605787712
2013-09-13,20.182922734019602,20.395994227207815,100.22477291415998,83.63454905240837,1345.5281822679735
2013-09-14,19.451526030359258,21.756902434898926,100.23062744902035,84.03400511929829,1296.7684020239508
2013-09-15,20.317073292472845,27.622035149023418,100.23584887879622,84.43456120752904,1354.4715528315228
2013-09-16,19.289373894862845,19.409753872539653,100.24050672098812,84.83610433804836,1285.958259657523
2013-09-17,20.69628299016841,25.71729437433357,100.24467654776191,85.23852299517773,1379.7521993445607
2013-09-18,18.876334379632357,22.961416647385388,100.24843893534737,85.64170723607418,1258.4222919754905
2013-09-19,19.44272600543992,21.028512009734737,100.25187800759363,86.04554830041201,1296.1817336959946
2013-09-20,20.43422388887877,20.99530534873456,100.25507976064688,86.44993780115448,1362.2815925919178
2013-09-21,19.729251330036366,23.085612774571285,100.25813041001824,86.85476679171467,1315.2834220024242
2013-09-22,19.50610228547491,23.588929442147595,100.2611150071543,87.25992505306044,1300.4068190316607
2013-09-23,19.69244333010235,26.590443345887227,100.26411648750378,87.6653008023336,1312.8295553401565
2013-09-24,20.58486340697792,23.22870172703383,100.26721518667456,88.07078079850788,1372.3242271318613
2013-09-25,19.355197576323473,25.041882215931963,100.27048874194348,88.47625066713266,1290.3465050882317
2013-09-26,21.006858356689413,28.960368505824434,100.27401225367478,88.88159525460401,1400.457223779294
2013-09-27,19.33616751214489,22.733359542840237,100.27785855621013,89.28669892176265,1289.0778341429927
2013-09-28,19.330435429608855,22.483839887834492,100.28209848926498,89.6914457762133,1288.695695307257
2013-09-29,19.431750831785553,22.590219878975393,100.28680107323167,90.09571987388813,1295.4500554523702
2013-09-30,19.57062457133625,24.092996693123872,100.29203352195981,90.49940539521532,1304.70830475575
2013-10-01,20.46968290221403,24.066317919340914,100.29786108563854,90.90238677568254,1364.6455268142686
2013-10-02,20.013873711173694,21.348683064184865,100.30434675492715,91.30454878631951,1334.2582474115798
2013-10-03,20.29410183643508,23.600552392417253,100.31155092779612,91.70577657809855,1352.9401224290052
2013-10-04,20.34308787601541,23.517785093859587,100.31953114469347,92.10595570089208,1356.2058584010274
2013-10-05,20.383512642904375,25.317756148718203,100.32834199137352,92.50497206257518,1358.9008428602915
2013-10-06,19.66388890518072,24.493666592593343,100.3380352420457,92.90271176013653,1310.925927012048
2013-10-07,19.31180705888196,27.820703674199507,100.3486602962719,93.29906074705627,1287.453803925464
2013-10-08,19.279574857949743,25.44859126825871,100.36026493602809,93.69390440754552,1285.3049905299831
2013-10-09,20.890154673528173,21.349889717276394,100.3728963931454,94.08712721522357,1392.6769782352117
2013-10-10,19.836569949218784,22.982028855830016,100.38660263630608,94.47861267459831,1322.4379966145857
2013-10-11,21.286676044493454,26.193114568833543,100.4014337100241,94.8682436361969,1419.1117362995635
2013-10-12,20.772232101622524,23.670149102814705,100.4174429076684,95.2559029042747,1384.8154734415016
2013-10-13,20.480122699028907,22.763286160297895,100.43468756179004,95.64147393049524,1365.3415132685939
2013-10-14,20.45157592039905,24.420913376838374,100.45322931217098,96.02484137171865,1363.4383946932703
2013-10-15,20.428947556957933,24.318753474671578,100.47313378093888,96.4058913756765,1361.929837130529
2013-10-16,19.740572976301983,24.000939937766187,100.4944697042005,96.78451154905451,1316.0381984201324
2013-10-17,19.239914021325987,24.52177239828358,100.51730762691012,97.16059062842095,1282.6609347550657
2013-10-18,20.920657858218476,28.364206914734815,100.54171834931898,97.53401791010174,1394.710523881232
2013-10-19,20.493710685583977,24.331517511314885,100.56777135140852,97.90468255136273,1366.2473790389317
2013-10-20,20.121113249639635,22.55775519127401,100.59553339843687,98.27247292477688,1341.4075499759756
2013-10-21,20.46301520893989,23.227319276872443,100.6250674952379,98.63727621552403,1364.201013929326
2013-10-22,20.38643270967135,24.29901854629935,100.65643223647449,98.99897836647335,1359.09551397809
2013-10-23,20.746834628363704,21.385351887651858,100.68968152108778,99.35746431635016,1383.1223085575803
2013-10-24,21.184307430087735,18.555076174230855,100.72486453823774,99.7126183630636,1412.287162005849
2013-10-25,20.262703618338243,23.231338927874447,100.76202589575513,100.06432449822262,1350.8469078892163
2013-10-26,20.8760148017398,23.12915835557471,100.80120579196621,100.4124666598064,1391.7343201159865
2013-10-27,21.795706999929813,21.939827425183566,100.84244012123028,100.75692894610648,1453.0471333286541
2013-10-28,21.177252076178206,23.74841921881321,100.88576044213279,101.09759583130847,1411.8168050785473
2013-10-29,20.665542432209644,25.701739499527218,100.93119377669507,101.43435236562249,1377.7028288139763
2013-10-30,20.748802949972116,25.014827010335235,100.9787622491455,101.76708432328138,1383.2535299981412
2013-10-31,20.443340728669174,25.75503516167551,101.02848265047807,102.09567830332469,1362.8893819112782
2013-11-01,21.171545131440947,24.815186645507065,101.0803660186138,102.42002183738526,1411.436342096063
2013-11-02,20.773111681975358,21.174763054481296,101.13441733948552,102.7400035092021,1384.8741121316907
2013-11-03,20.615205955760036,23.318211449923176,101.19063546543128,103.05551297277759,1374.3470637173357
2013-11-04,20.44139561592869,24.423941640577596,101.2490133329116,103.3664407072522,1362.7597077285795
2013-11-05,19.821014238377913,18.766342400678766,101.30953858620141,103.67267747033247,1321.4009492251942
2013-11-06,20.137085606103952,20.60318618645027,101.37219465278754,103.97411366820768,1342.4723737402633
2013-11-07,19.773487085016264,24.212915483308414,101.43696223051428,104.27063901932922,1318.2324723344177
2013-11-08,18.28471586779824,22.621305926427496,101.50382100458131,104.56214278849973,1218.981057853216
2013-11-09,20.903199780507514,19.881492478517043,101.57275128657426,104.84851454891901,1393.5466520338346
2013-11-10,19.543386098669256,21.73852815845514,101.64373527467909,105.12964512521546,1302.8924065779504
2013-11-11,19.59987174305725,21.27506139143368,101.71675772272998,105.40542731524869,1306.6581162038167
2013-11-12,21.20074640488979,20.984708506507708,101.7918059643142,105.67575618441725,1413.3830936593195
2013-11-13,21.153071130447575,22.159150393102546,101.86886937551282,105.94052898234747,1410.2047420298381
2013-11-14,20.39684337515119,22.950916065148792,101.94793841650721,106.19964485375237,1359.7895583434124
2013-11-15,19.801834030591532,19.931889370995638,102.0290034118224,106.45300447092512,1320.1222687061022
2013-11-16,18.340798157394225,19.084918983226807,102.11205322668837,106.70050963659492,1222.719877159615
2013-11-17,20.702017922616648,20.4662755055944,102.19707401370569,106.94206290226333,1380.1345281744432
2013-11-18,22.330909260810134,20.46954574689255,102.28404818712048,107.17756730340466,1488.7272840540088
2013-11-19,20.939136506570126,25.352020432011322,102.3729537322925,107.40692631728717,1395.9424337713415
2013-11-20,20.698978822303538,19.098779867081962,102.46376386638491,107.63004405624275,1379.9319214869026
2013-11-21,19.681224484249547,22.643435334700175,102.5564469763721,107.84682559411061,1312.081632283303
2013-11-22,19.007451257514134,24.66267023002956,102.65096672623696,108.0571772944192,1267.163417167609
2013-11-23,19.7506559416318,18.911152941526243,102.74728222117017,108.2610070862039,1316.7103961087864
2013-11-24,22.426505547690695,22.647175605693757,102.84534813355421,108.45822471889903,1495.1003698460465
2013-11-25,22.02554193977455,22.14707294563855,102.94511471454057,108.64874203098168,1468.3694626516367
2013-11-26,21.590468345722698,21.589616075718236,103.0465276291226,108.8324732111401,1439.364556381513
2013-11-27,20.59430423994546,23.450786294408374,103.14952760030992,109.00933501155225,1372.9536159963639
2013-11-28,22.973102691506124,23.22235027483466,103.25404992020425,109.17924693365512,1531.5401794337417
2013-11-29,20.31957982367255,24.552812642998987,103.3600239295108,109.34213146795395,1354.6386549115036
2013-11-30,20.752046368167488,23.81907180129907,103.46737257362527,109.49791441097477,1383.4697578778325
2013-12-01,20.97278833450091,22.36776048076976,103.57601213264073,109.64652511137916,1398.1858889667271
2013-12-02,19.685239884857268,19.767283153091185,103.68585221958678,109.78789638332165,1312.3493256571512
2013-12-03,20.3243528530027,21.91355073398227,103.79679618095436,109.92196393584624,1354.9568568668467
2013-12-04,21.167166264039334,18.74263033380339,103.90874203556132,110.04866548599108,1411.1444176026223
2013-12-05,20.85053891174406,21.019779415332433,104.0215840021968,110.16794000800405,1390.035927449604
2013-12-06,19.413340678992355,20.573623341371587,104.13521446434916,110.27972756874169,1294.2227119328236
2013-12-07,20.701361681552,22.621207126939566,104.24952601898835,110.38396987207898,1380.0907787701333
2013-12-08,20.8357188252266,18.54108958386547,104.36441320321205,110.48061121577666,1389.0479216817732
2013-12-09,19.239155694155855,21.16990390545538,104.47977359692034,110.56959936482332,1282.6103796103903
2013-12-10,20.23190116444318,18.489089849675914,104.59550824237611,110.65088597631575,1348.7934109628789
2013-12-11,20.89791386998062,22.243169601406972,104.71152150081619,110.72442653514537,1393.194257998708
2013-12-12,21.40143115794463,25.42338053563762,104.82772051904547,110.79018001540788,1426.7620771963086
2013-12-13,19.367382151453953,26.199583022082695,104.94401444145524,110.8481085231781,1291.15881009693
2013-12-14,19.320794017970737,24.182532541017373,105.06031345760027,110.89817705752398,1288.0529345313823
2013-12-15,21.483342099239017,22.00951857702908,105.17652780184147,110.94035339759444,1432.2228066159344
2013-12-16,20.700982290462488,21.555372870519946,105.29256685675843,110.97460808278231,1380.0654860308325
2013-12-17,22.036154017684563,19.73371733238885,105.40833850317576,111.0009144748181,1469.0769345123042
2013-12-18,21.23099745514051,18.39168335323175,105.52374878489518,111.0192489036225,1415.3998303427006
2013-12-19,20.305339005166708,21.599136091168592,105.63870184875466,111.02959087835717,1353.6892670111138
2013-12-20,21.542617512367453,20.351800617473426,105.75310006139311,111.03192332236836,1436.1745008244968
2013-12-21,20.641477873204376,22.913178090755423,105.8668442075311,111.0262328000145,1376.098524880292
2013-12-22,19.52597136541221,20.797389545191866,105.97983367281934,111.01250973658767,1301.731424360814
2013-12-23,21.06815873220563,21.45590231510729,106.09196652954594,110.99074864429633,1404.5439154803755
2013-12-24,20.853011487268045,23.752142988497564,106.2031394278051,110.96094835796816,1390.2007658178698
2013-12-25,20.753701421791032,23.425043839731053,106.31324725496611,110.92311227740072,1383.580094786069
2013-12-26,21.120685595254173,17.040211094850058,106.42218260563297,110.87724864128376,1408.0457063502784
2013-12-27,20.434393330860782,20.61965367503913,106.52983517208087,110.82337088278172,1362.292888724052
2013-12-28,21.063908300983098,21.23387551319247,106.63609117709477,110.76149806957767,1404.260553398873
2013-12-29,21.260268290645705,19.798029262641055,106.74083293321682,110.69165529757692,1417.3512193763804
2013-12-30,19.896313737428027,20.414421799348364,106.84393860777494,110.61387378042178,1326.420915828535
2013-12-31,20.61705665194435,17.74094935284951,106.9452823323127,110.52819040436515,1374.4704434629566
2014-01-01,20.674117331266547,18.959679997031103,107.04473483292676,110.43464676107033,1378.274488751103
2014-01-02,19.80266390377606,25.004829061074105,107.14216472245695,110.33328799695346,1320.1775935850708
2014-01-03,21.29264667529713,22.336587167784486,107.23744038193355,110.22416199249574,1419.5097783531423
2014-01-04,19.426776072044422,22.192950291347792,107.33043212134945,110.1073192341895,1295.1184048029615
2014-01-05,18.958905427570077,18.706171653855638,107.4210141857409,109.9828133378922,1263.9270285046719
2014-01-06,19.803164017850985,26.20686134980608,107.50906623660552,109.85070180276506,1320.210934523399
2014-01-07,20.605040652558166,19.37589591192692,107.59447418319328,109.71104648342356,1373.669376837211
2014-01-08,20.177157448495933,22.437312343155483,107.67713043503193,109.56391352199228,1345.143829899729
2014-01-09,20.289300345266426,22.85094663829835,107.75693374890213,109.40937286297572,1352.620023017762
2014-01-10,20.845019070368593,20.62456509341733,107.83378880575728,109.247497702077,1389.667938024573
2014-01-11,20.177272202195788,23.195246702490287,107.90760560062556,109.07836416060888,1345.151480146386
2014-01-12,18.47051142831592,24.388395829781388,107.97829872514369,108.9020512404743,1231.3674285543946
2014-01-13,19.70553054201618,22.353226219926114,108.0457866577448,108.71864092259807,1313.7020361344123
2014-01-14,19.482544422683716,21.521037351850996,108.10999118833072,108.52821825429612,1298.836294845581
2014-01-15,20.99800257572002,21.874829665706876,108.1708370676652,108.33087137622931,1399.8668383813347
